,ee_pos_x,ee_pos_y,ee_pos_z,ee_quat_a,ee_quat_b,ee_quat_c,ee_quat_d,ee_wrench_desired_x,ee_wrench_desired_y,ee_wrench_desired_z,ee_wrench_desired_torque_x,ee_wrench_desired_torque_y,ee_wrench_desired_torque_z
0.0041561525901736675,0.5425364375114441,0.0467437207698822,0.3740430474281311,0.9414592981338501,-0.3362939655780792,0.02168116718530655,0.009520923718810081,-1.8986399173736572,2.010786771774292,7.669342041015625,-1.773040533065796,0.918703556060791,-0.5278968811035156
0.004304586611251299,0.5425367951393127,0.04674351587891579,0.3740454316139221,0.9414591789245605,-0.3362942337989807,0.021682562306523323,0.009518781676888466,-1.8881348371505737,2.0260419845581055,7.6753740310668945,-1.7721174955368042,0.9182822108268738,-0.5267682671546936
0.004453020632328929,0.5425365567207336,0.0467447005212307,0.3740432560443878,0.941459596157074,-0.3362932503223419,0.021681126207113266,0.00952000543475151,-1.9034844636917114,2.0140650272369385,7.661560535430908,-1.7722018957138062,0.9193502068519592,-0.5272541046142578
0.00460145465340656,0.5425377488136292,0.046742189675569534,0.37404483556747437,0.9414590001106262,-0.3362947404384613,0.021683452650904655,0.009519649669528008,-1.8968000411987305,2.031545400619507,7.678630828857422,-1.7723582983016968,0.9192155599594116,-0.5272831320762634
0.0047498886744841914,0.5425372123718262,0.04674080014228821,0.3740447163581848,0.9414585828781128,-0.3362959027290344,0.021683266386389732,0.009519982151687145,-1.8667594194412231,2.0247650146484375,7.69439172744751,-1.7722362279891968,0.919632613658905,-0.5275326371192932
0.004898322695561823,0.5425363779067993,0.04674357920885086,0.37404298782348633,0.9414591193199158,-0.33629459142684937,0.021680736914277077,0.009521478787064552,-1.8877027034759521,2.0276501178741455,7.706958293914795,-1.7726035118103027,0.9170672297477722,-0.527350902557373
0.005046756716639454,0.5425370335578918,0.046739839017391205,0.37404313683509827,0.9414578676223755,-0.33629804849624634,0.021681657060980797,0.00952112302184105,-1.9003161191940308,2.040996789932251,7.6957011222839355,-1.7725461721420288,0.9177802205085754,-0.525492250919342
0.005195190737717084,0.542536735534668,0.04674173519015312,0.3740440309047699,0.9414584636688232,-0.3362963795661926,0.02168235369026661,0.009519967250525951,-1.904950737953186,2.0291380882263184,7.68873929977417,-1.7733551263809204,0.9180823564529419,-0.5255941152572632
0.005343624758794715,0.5425361394882202,0.0467405803501606,0.3740428686141968,0.941458523273468,-0.3362961709499359,0.021680699661374092,0.009520814754068851,-1.901425838470459,2.0341734886169434,7.677124977111816,-1.7735998630523682,0.9184966087341309,-0.5268611311912537
0.005492058779872347,0.5425365567207336,0.04674256965517998,0.37404555082321167,0.9414587616920471,-0.336295485496521,0.021682009100914,0.009519118815660477,-1.8995143175125122,2.037550926208496,7.671496868133545,-1.7736812829971313,0.9181913733482361,-0.5272318720817566
0.005640492800949977,0.5425381064414978,0.0467417947947979,0.3740454316139221,0.9414584040641785,-0.3362964391708374,0.021683745086193085,0.00952016282826662,-1.9054052829742432,2.0266189575195312,7.693812847137451,-1.7728341817855835,0.916326642036438,-0.5287737846374512
0.005788926822027608,0.542538046836853,0.04673972725868225,0.3740459680557251,0.9414578080177307,-0.3362981081008911,0.0216840673238039,0.009518565610051155,-1.9203740358352661,1.9922726154327393,7.683560371398926,-1.771236777305603,0.9164227843284607,-0.5302140116691589
0.005937360843105239,0.5425371527671814,0.046738360077142715,0.3740452229976654,0.941457211971283,-0.336299866437912,0.021683046594262123,0.009518556296825409,-1.900695562362671,1.9965461492538452,7.674270153045654,-1.7710647583007812,0.9178182482719421,-0.527644157409668
0.0060857948641828705,0.542536735534668,0.04673762246966362,0.37404441833496094,0.9414568543434143,-0.3363008201122284,0.021681416779756546,0.009520011954009533,-1.898391842842102,1.9964301586151123,7.677371978759766,-1.771842122077942,0.9182499647140503,-0.5281310677528381
0.006234228885260502,0.542536735534668,0.046740613877773285,0.3740456998348236,0.9414580464363098,-0.3362976014614105,0.021681616082787514,0.00951879471540451,-1.901236653327942,2.0184152126312256,7.667184829711914,-1.7733891010284424,0.9188737273216248,-0.5267037749290466
0.006382662906338132,0.5425382256507874,0.046737708151340485,0.3740478754043579,0.9414565563201904,-0.3363015949726105,0.021684426814317703,0.00951748713850975,-1.9045225381851196,2.0132570266723633,7.669500350952148,-1.7731701135635376,0.918066680431366,-0.5290833711624146
0.006531096927415763,0.5425375699996948,0.046736523509025574,0.37404656410217285,0.9414562582969666,-0.3363024592399597,0.021684130653738976,0.009518159553408623,-1.8802465200424194,2.009950876235962,7.680911540985107,-1.7737571001052856,0.9181790947914124,-0.5289932489395142
0.006679530948493394,0.5425376296043396,0.046737682074308395,0.3740467429161072,0.9414564967155457,-0.3363018035888672,0.02168409526348114,0.009517775848507881,-1.876922845840454,2.0277841091156006,7.689826488494873,-1.7722792625427246,0.9187909364700317,-0.5258353352546692
0.006827964969571025,0.5425379872322083,0.04673495143651962,0.37404727935791016,0.9414560794830322,-0.3363029956817627,0.02168360911309719,0.009518441744148731,-1.9028064012527466,2.0279579162597656,7.694488048553467,-1.7721589803695679,0.9168941378593445,-0.525732159614563
0.006976398990648656,0.5425366759300232,0.0467364601790905,0.37404701113700867,0.94145667552948,-0.33630141615867615,0.021682918071746826,0.009517182596027851,-1.9094680547714233,2.031550645828247,7.688946723937988,-1.7726666927337646,0.9177886843681335,-0.526961624622345
0.007124833011726287,0.5425370931625366,0.04673238471150398,0.3740462064743042,0.9414556622505188,-0.3363041877746582,0.0216827392578125,0.009518099948763847,-1.893180251121521,2.0360264778137207,7.677913665771484,-1.7736644744873047,0.9191802144050598,-0.527338445186615
0.007273267032803918,0.5425379276275635,0.04673244431614876,0.3740466237068176,0.941455602645874,-0.3363042175769806,0.021683983504772186,0.009517538361251354,-1.8684031963348389,2.040085554122925,7.68770694732666,-1.7740230560302734,0.9193996787071228,-0.5272968411445618
0.0074217010538815496,0.5425375699996948,0.04673406854271889,0.3740481436252594,0.94145667552948,-0.336301326751709,0.02168387733399868,0.009516851976513863,-1.8840750455856323,2.0384156703948975,7.680697441101074,-1.7734694480895996,0.9181699156761169,-0.526809573173523
0.00757013507495918,0.5425379872322083,0.04673139005899429,0.3740485608577728,0.9414554834365845,-0.33630454540252686,0.02168475277721882,0.009516448713839054,-1.8930888175964355,2.032010316848755,7.6782612800598145,-1.7735940217971802,0.9185801148414612,-0.5268154740333557
0.007718569096036811,0.54253751039505,0.046732254326343536,0.37404683232307434,0.9414559602737427,-0.3363032341003418,0.02168397419154644,0.009517615661025047,-1.9043424129486084,2.034538984298706,7.6703715324401855,-1.773508071899414,0.918782114982605,-0.5248432755470276
0.007867003117114442,0.542538046836853,0.04673333838582039,0.3740489184856415,0.941456139087677,-0.33630266785621643,0.021685205399990082,0.009516382589936256,-1.908003330230713,2.036705493927002,7.667176723480225,-1.7730464935302734,0.9188946485519409,-0.5245615243911743
0.008015437138192073,0.5425371527671814,0.046730171889066696,0.37404802441596985,0.9414546489715576,-0.3363070487976074,0.021683188155293465,0.009516851045191288,-1.9020758867263794,2.0455029010772705,7.672919273376465,-1.7730993032455444,0.9183605313301086,-0.5244009494781494
0.008163871159269705,0.5425367951393127,0.04673580825328827,0.3740486204624176,0.9414569735527039,-0.33630040287971497,0.021684473380446434,0.009515426121652126,-1.898247241973877,2.0448594093322754,7.672150135040283,-1.775712013244629,0.9187908172607422,-0.5270435214042664
0.008312305180347335,0.5425366163253784,0.04673201963305473,0.3740479052066803,0.9414554238319397,-0.3363048732280731,0.021683670580387115,0.009515749290585518,-1.9046903848648071,2.028885841369629,7.671237945556641,-1.7747712135314941,0.9185768365859985,-0.5274289846420288
0.008460739201424965,0.5425378680229187,0.04673121124505997,0.3740485608577728,0.9414548277854919,-0.3363063931465149,0.021684177219867706,0.009517201222479343,-1.9032081365585327,2.045396566390991,7.665633678436279,-1.7737542390823364,0.9195940494537354,-0.5244781970977783
0.008609173222502597,0.542537271976471,0.046731136739254,0.3740473687648773,0.941455066204071,-0.3363058865070343,0.021683624014258385,0.009517159312963486,-1.9013663530349731,2.045424222946167,7.664706707000732,-1.7735722064971924,0.9189053177833557,-0.5234552025794983
0.008757607243580228,0.5425378084182739,0.04673223942518234,0.3740484118461609,0.9414546489715576,-0.33630698919296265,0.021684745326638222,0.009516899473965168,-1.8945441246032715,2.0463759899139404,7.672516822814941,-1.7736278772354126,0.9194692969322205,-0.525004506111145
0.008906041264657858,0.5425378084182739,0.046731024980545044,0.37404903769493103,0.9414545893669128,-0.33630701899528503,0.021685123443603516,0.009516214020550251,-1.9177472591400146,2.049661159515381,7.66679573059082,-1.7732276916503906,0.9187565445899963,-0.5262607336044312
0.00905447528573549,0.5425371527671814,0.04673170670866966,0.3740479648113251,0.9414552450180054,-0.33630532026290894,0.021684106439352036,0.009516647085547447,-1.9329925775527954,2.042067289352417,7.660665512084961,-1.7739509344100952,0.918705403804779,-0.5270345211029053
0.00920290930681312,0.5425381660461426,0.046730201691389084,0.37404873967170715,0.9414547681808472,-0.3363066017627716,0.021684972569346428,0.009516919031739235,-1.9145946502685547,2.03378963470459,7.663969039916992,-1.7739065885543823,0.9187220931053162,-0.5258961915969849
0.009351343327890753,0.5425370931625366,0.04672917723655701,0.3740466833114624,0.9414544701576233,-0.33630749583244324,0.02168402075767517,0.009517665952444077,-1.9036575555801392,2.0416762828826904,7.650522232055664,-1.7748723030090332,0.9201377034187317,-0.5241620540618896
0.009499777348968383,0.5425382852554321,0.04672907665371895,0.3740510940551758,0.9414542317390442,-0.336308091878891,0.02168680727481842,0.009513560682535172,-1.8847858905792236,2.040959358215332,7.645300388336182,-1.774569034576416,0.9204379320144653,-0.5251430869102478
0.009648211370046013,0.5425382852554321,0.04672893136739731,0.3740503191947937,0.9414544105529785,-0.3363076150417328,0.021686414256691933,0.009515183977782726,-1.9029016494750977,2.044177293777466,7.661235332489014,-1.773893117904663,0.9186940789222717,-0.5269893407821655
0.009796645391123645,0.5425375699996948,0.04672911763191223,0.3740493953227997,0.9414550065994263,-0.3363059163093567,0.02168421261012554,0.00951589085161686,-1.8937389850616455,2.0405361652374268,7.663238525390625,-1.7741822004318237,0.9196501970291138,-0.5275081992149353
0.009945079412201276,0.5425378680229187,0.04672903195023537,0.37404894828796387,0.9414544701576233,-0.3363074064254761,0.021684642881155014,0.009516282007098198,-1.8718806505203247,2.0571486949920654,7.680405616760254,-1.7737866640090942,0.9202777147293091,-0.5246475338935852
0.010093513433278908,0.5425373911857605,0.04673159867525101,0.3740483522415161,0.9414560198783875,-0.3363029956817627,0.02168499492108822,0.009516606107354164,-1.8830335140228271,2.046102523803711,7.683138370513916,-1.7732926607131958,0.9199461936950684,-0.5246772170066833
0.010241947454356538,0.5425376296043396,0.04672788828611374,0.37404751777648926,0.9414546489715576,-0.33630698919296265,0.02168375812470913,0.009517252445220947,-1.8819729089736938,2.035384178161621,7.689544677734375,-1.7732467651367188,0.9187626838684082,-0.5256316661834717
0.010390381475434168,0.5425384640693665,0.04672808200120926,0.3740513324737549,0.9414535164833069,-0.3363100588321686,0.0216864962130785,0.009512996301054955,-1.8847719430923462,2.023879289627075,7.666606426239014,-1.7735376358032227,0.9194761514663696,-0.5262249708175659
0.0105388154965118,0.5425372123718262,0.046727657318115234,0.3740476369857788,0.941454291343689,-0.33630800247192383,0.021683452650904655,0.00951637513935566,-1.896033525466919,2.032743215560913,7.6661858558654785,-1.7735503911972046,0.9188469648361206,-0.5265418887138367
0.01068724951758943,0.5425378680229187,0.046726781874895096,0.37404778599739075,0.941453218460083,-0.336311012506485,0.02168426662683487,0.009516672231256962,-1.9034509658813477,2.0527007579803467,7.667235374450684,-1.7742074728012085,0.9185090065002441,-0.5249990224838257
0.010835683538667061,0.5425377488136292,0.04672667384147644,0.3740478456020355,0.9414535760879517,-0.3363099694252014,0.021683258935809135,0.009518032893538475,-1.9191645383834839,2.0570743083953857,7.646244525909424,-1.773999810218811,0.9193543195724487,-0.524517297744751
0.010984117559744693,0.5425381660461426,0.046725835651159286,0.37404826283454895,0.9414534568786621,-0.33631017804145813,0.021684659644961357,0.00951728317886591,-1.8957786560058594,2.0465030670166016,7.661688804626465,-1.7738529443740845,0.9203880429267883,-0.5244352221488953
0.011132551580822323,0.5425376892089844,0.04672756791114807,0.3740483820438385,0.941453754901886,-0.33630937337875366,0.021684596315026283,0.009516376070678234,-1.8826019763946533,2.0530989170074463,7.663643836975098,-1.773974895477295,0.9203303456306458,-0.5233154296875
0.011280985601899954,0.5425375699996948,0.04672664776444435,0.3740473687648773,0.9414539933204651,-0.33630871772766113,0.02168385125696659,0.009517880156636238,-1.898572564125061,2.064000129699707,7.662204742431641,-1.774245262145996,0.9191989302635193,-0.5232385396957397
0.011429419622977586,0.5425373911857605,0.04672381654381752,0.3740473985671997,0.9414527416229248,-0.33631229400634766,0.021683791652321815,0.009517204016447067,-1.893865704536438,2.054633378982544,7.663132190704346,-1.7749379873275757,0.9186831712722778,-0.5251789093017578
0.011577853644055216,0.5425387620925903,0.046725671738386154,0.3740490674972534,0.9414530396461487,-0.3363114297389984,0.02168598212301731,0.009516391903162003,-1.879859447479248,2.0499329566955566,7.663093566894531,-1.7742599248886108,0.919790506362915,-0.5264782309532166
0.011726287665132848,0.5425381064414978,0.04672551155090332,0.3740471601486206,0.9414525628089905,-0.336312860250473,0.021683555096387863,0.009517825208604336,-1.8843967914581299,2.0445573329925537,7.660357475280762,-1.7749978303909302,0.918878436088562,-0.525819718837738
0.011874721686210479,0.54253751039505,0.046727411448955536,0.3740481436252594,0.9414536952972412,-0.33630961179733276,0.021683908998966217,0.009516656398773193,-1.8876513242721558,2.057760000228882,7.659759521484375,-1.7739660739898682,0.9196972846984863,-0.5227009654045105
0.012023155707288109,0.5425383448600769,0.046725787222385406,0.3740484416484833,0.9414533376693726,-0.3363105058670044,0.021685170009732246,0.009517023339867592,-1.9047719240188599,2.060927391052246,7.665002346038818,-1.774573564529419,0.9188576936721802,-0.5246672034263611
0.012171589728365741,0.542538046836853,0.046727653592824936,0.37404727935791016,0.9414545893669128,-0.3363070785999298,0.02168411947786808,0.009518109261989594,-1.9086016416549683,2.0584843158721924,7.678847312927246,-1.7737103700637817,0.9185144305229187,-0.5260614156723022
0.012320023749443371,0.542538046836853,0.04672762751579285,0.37404823303222656,0.9414538145065308,-0.3363093435764313,0.021684596315026283,0.009516897611320019,-1.882907748222351,2.044952630996704,7.682018280029297,-1.773065209388733,0.9194278717041016,-0.5269644856452942
0.012468457770521003,0.5425382256507874,0.04672382399439812,0.3740479350090027,0.9414530992507935,-0.3363112211227417,0.02168452739715576,0.009517102502286434,-1.879948377609253,2.095585823059082,7.655457973480225,-1.7723362445831299,0.9216265082359314,-0.519756019115448
0.012616891791598634,0.5425379276275635,0.04672278091311455,0.3740484118461609,0.9414530396461487,-0.3363114297389984,0.021683812141418457,0.009516996331512928,-1.8939356803894043,2.1132924556732178,7.660470962524414,-1.7723729610443115,0.9207236170768738,-0.5179756283760071
0.012765325812676264,0.542539119720459,0.04672272503376007,0.3740493059158325,0.9414523243904114,-0.3363133668899536,0.021685896441340446,0.009515977464616299,-1.8997511863708496,2.1195759773254395,7.6636786460876465,-1.7718241214752197,0.9201751947402954,-0.5175809860229492
0.012913759833753896,0.5425374507904053,0.04672444239258766,0.3740468919277191,0.9414536952972412,-0.33630961179733276,0.02168313041329384,0.009517761878669262,-1.9173566102981567,2.1240615844726562,7.6559343338012695,-1.772374153137207,0.9185124039649963,-0.5178356170654297
0.013062193854831526,0.5425381064414978,0.04672420397400856,0.37404778599739075,0.9414528608322144,-0.3363119065761566,0.021684670820832253,0.009517032653093338,-1.903193473815918,2.107985258102417,7.660116672515869,-1.773034930229187,0.9190807938575745,-0.5196895003318787
0.013210627875909157,0.5425383448600769,0.04672336205840111,0.37404635548591614,0.9414526224136353,-0.33631256222724915,0.0216835867613554,0.009518477134406567,-1.9128124713897705,2.097083806991577,7.670361518859863,-1.772549033164978,0.9175699353218079,-0.5206469893455505
0.013359061896986789,0.5425378680229187,0.04672391712665558,0.3740467131137848,0.9414528608322144,-0.33631205558776855,0.02168247289955616,0.00951841939240694,-1.8896925449371338,2.1003854274749756,7.655082702636719,-1.7736624479293823,0.9192156195640564,-0.5203942656517029
0.01350749591806442,0.5425384044647217,0.04672478884458542,0.37404659390449524,0.9414526224136353,-0.33631259202957153,0.021683452650904655,0.00951762031763792,-1.8886938095092773,2.1050667762756348,7.657843112945557,-1.774314522743225,0.9204491376876831,-0.5191132426261902
0.01365592993914205,0.5425379276275635,0.04672487825155258,0.37404656410217285,0.9414531588554382,-0.33631110191345215,0.021683666855096817,0.00951792486011982,-1.8867188692092896,2.0810136795043945,7.649169921875,-1.7736411094665527,0.9204780459403992,-0.5210424661636353
0.013804363960219682,0.5425384044647217,0.04672690108418465,0.3740478754043579,0.9414534568786621,-0.3363102972507477,0.02168360725045204,0.009517550468444824,-1.892005205154419,2.0653316974639893,7.652734756469727,-1.7726004123687744,0.9207147359848022,-0.522926390171051
0.013952797981297312,0.5425382256507874,0.04672127217054367,0.3740460276603699,0.9414518475532532,-0.3363148868083954,0.02168261632323265,0.009519198909401894,-1.913049340248108,2.071340799331665,7.659468650817871,-1.7739217281341553,0.9184234738349915,-0.5236438512802124
0.014101232002374944,0.5425381064414978,0.04672200232744217,0.3740466833114624,0.9414520859718323,-0.3363141715526581,0.02168380469083786,0.009518705308437347,-1.9095016717910767,2.058398962020874,7.668462753295898,-1.7735064029693604,0.9178026914596558,-0.5243013501167297
0.014249666023452574,0.542538046836853,0.04672272503376007,0.37404751777648926,0.9414524435997009,-0.3363130986690521,0.02168460190296173,0.009517705999314785,-1.901841640472412,2.0733158588409424,7.676272869110107,-1.7726598978042603,0.9178170561790466,-0.5221652388572693
0.014398100044530205,0.5425381660461426,0.046720899641513824,0.37404578924179077,0.9414524435997009,-0.3363130986690521,0.02168281190097332,0.009519186802208424,-1.9026695489883423,2.056685447692871,7.674345016479492,-1.7726764678955078,0.9183590412139893,-0.522396445274353
0.014546534065607837,0.5425363183021545,0.046721313148736954,0.3740447759628296,0.9414529800415039,-0.33631181716918945,0.021680666133761406,0.009519563056528568,-1.8958150148391724,2.0372469425201416,7.690344333648682,-1.7734519243240356,0.9179496169090271,-0.5250456929206848
0.014694968086685467,0.5425379872322083,0.046722520142793655,0.3740449845790863,0.941451907157898,-0.3363146185874939,0.021682027727365494,0.009520022198557854,-1.8989728689193726,2.0303635597229004,7.68923282623291,-1.7730724811553955,0.9183693528175354,-0.5280370116233826
0.014843402107763099,0.5425379276275635,0.046722400933504105,0.3740465044975281,0.9414528608322144,-0.336311936378479,0.021683111786842346,0.009518465027213097,-1.9022895097732544,2.0505974292755127,7.686194896697998,-1.772908091545105,0.918161928653717,-0.5267991423606873
0.01499183612884073,0.542538583278656,0.04672382399439812,0.3740476071834564,0.9414528608322144,-0.33631184697151184,0.021685073152184486,0.009518085978925228,-1.8959001302719116,2.056920051574707,7.687835693359375,-1.7722851037979126,0.9187268614768982,-0.5246334075927734
0.01514027014991836,0.5425381660461426,0.04672321304678917,0.3740468919277191,0.9414527416229248,-0.33631226420402527,0.021684084087610245,0.009518538601696491,-1.8832406997680664,2.0514700412750244,7.649939060211182,-1.7739650011062622,0.9206307530403137,-0.5232467651367188
0.015288704170995992,0.5425384044647217,0.04672306030988693,0.37404656410217285,0.9414532780647278,-0.3363106846809387,0.021683573722839355,0.009519376792013645,-1.8991062641143799,2.0525364875793457,7.619657039642334,-1.7751227617263794,0.9210838079452515,-0.5234501957893372
0.015437138192073622,0.5425373315811157,0.046724773943424225,0.374045729637146,0.9414531588554382,-0.3363112211227417,0.021682554855942726,0.009518901817500591,-1.8780227899551392,2.0376012325286865,7.621953010559082,-1.7753986120224,0.9224350452423096,-0.5271745920181274
0.015585572213151253,0.5425378680229187,0.04672497883439064,0.3740467429161072,0.941453218460083,-0.3363109529018402,0.021683238446712494,0.009518327191472054,-1.870154619216919,2.0310020446777344,7.638668060302734,-1.7751940488815308,0.9220563769340515,-0.5281007885932922
0.015734006234228885,0.5425384640693665,0.04672358185052872,0.3740483224391937,0.9414526224136353,-0.33631259202957153,0.02168530970811844,0.009517040103673935,-1.8767515420913696,2.0278730392456055,7.6440277099609375,-1.7757315635681152,0.9204542636871338,-0.5274537205696106
