,ee_pos_x,ee_pos_y,ee_pos_z,ee_quat_a,ee_quat_b,ee_quat_c,ee_quat_d,ee_wrench_desired_x,ee_wrench_desired_y,ee_wrench_desired_z,ee_wrench_desired_torque_x,ee_wrench_desired_torque_y,ee_wrench_desired_torque_z
0.505868738634485,0.5491763949394226,0.04524075239896774,0.31971096992492676,0.9292100071907043,-0.3682445287704468,0.0028393759857863188,0.03092954307794571,6.3055419921875,-2.5878283977508545,-10.761393547058105,0.03791264072060585,0.30421745777130127,-0.6776924729347229
0.5060340552157381,0.5491706728935242,0.04518014192581177,0.3196856677532196,0.9291627407073975,-0.36836183071136475,0.0028241274412721395,0.03095536306500435,6.268517017364502,-2.5655229091644287,-10.776845932006836,0.0393153540790081,0.3041057586669922,-0.6732916831970215
0.5061993717969913,0.5491630434989929,0.04512292519211769,0.3196564018726349,0.9291154146194458,-0.36847880482673645,0.002805069088935852,0.030984418466687202,6.2579026222229,-2.551166534423828,-10.78222370147705,0.03943910449743271,0.30322781205177307,-0.66839200258255
0.5063646883782443,0.5491576790809631,0.04506101831793785,0.3196314871311188,0.9290665984153748,-0.3685995936393738,0.002788871992379427,0.031012365594506264,6.243906497955322,-2.4830191135406494,-10.792823791503906,0.049487896263599396,0.3037898540496826,-0.6664928793907166
0.5065300049594974,0.5491507053375244,0.04500507190823555,0.31960558891296387,0.9290193915367126,-0.36871659755706787,0.002772742882370949,0.031037863343954086,6.239706993103027,-2.661384344100952,-10.89726734161377,0.04862295091152191,0.3064711093902588,-0.6926317811012268
0.5066953215407505,0.5491446256637573,0.04494817927479744,0.31957873702049255,0.9289703369140625,-0.36883798241615295,0.00275515322573483,0.031066255643963814,6.227560997009277,-2.701711893081665,-10.958220481872559,0.04124750569462776,0.3088184595108032,-0.6979263424873352
0.5068606381220037,0.5491373538970947,0.04488791525363922,0.3195529878139496,0.9289203882217407,-0.3689615726470947,0.0027368790470063686,0.0310928113758564,6.233814239501953,-2.758599042892456,-11.033760070800781,0.04297275096178055,0.31220024824142456,-0.694914698600769
0.5070259547032567,0.549130916595459,0.04483037814497948,0.31952542066574097,0.9288720488548279,-0.3690809905529022,0.0027194833382964134,0.031121134757995605,6.249306678771973,-2.7631092071533203,-11.079360008239746,0.048271387815475464,0.3164117634296417,-0.6924413442611694
0.5071912712845098,0.549123227596283,0.04477222263813019,0.3194989860057831,0.9288213849067688,-0.36920642852783203,0.0027011381462216377,0.03114749677479267,6.219094753265381,-2.749667167663574,-11.065685272216797,0.04454750195145607,0.31428298354148865,-0.6879658699035645
0.5073565878657629,0.5491161942481995,0.04471703618764877,0.3194705843925476,0.9287724494934082,-0.369327187538147,0.0026841750368475914,0.031175993382930756,6.209954738616943,-2.7227814197540283,-11.074703216552734,0.043633006513118744,0.3129589557647705,-0.6916176080703735
0.5075219044470161,0.5491093397140503,0.04466111958026886,0.3194447159767151,0.9287227988243103,-0.3694498836994171,0.0026669513899832964,0.03120255284011364,6.266863822937012,-2.6570887565612793,-11.086470603942871,0.05609702318906784,0.31686970591545105,-0.6907168626785278
0.5076872210282691,0.5491019487380981,0.04460269212722778,0.3194185197353363,0.9286712408065796,-0.36957746744155884,0.0026487628929316998,0.031228898093104362,6.316235065460205,-2.567222833633423,-11.104266166687012,0.07436985522508621,0.3212600350379944,-0.6861695647239685
0.5078525376095222,0.5490954518318176,0.044541582465171814,0.3193928003311157,0.9286186099052429,-0.36970728635787964,0.002632652409374714,0.03125724196434021,6.307466506958008,-2.5268027782440186,-11.10087776184082,0.08000583201646805,0.31997326016426086,-0.6911640763282776
0.5080178541907753,0.5490877628326416,0.04448438435792923,0.31936347484588623,0.9285674095153809,-0.36983370780944824,0.0026134729851037264,0.03128620237112045,6.323704242706299,-2.4853711128234863,-11.14235782623291,0.08476663380861282,0.3224618136882782,-0.6988181471824646
0.5081831707720283,0.5490791201591492,0.04442568123340607,0.3193306028842926,0.9285138845443726,-0.36996549367904663,0.0025920879561454058,0.031317975372076035,6.356040000915527,-2.460982322692871,-11.163080215454102,0.103078693151474,0.32589298486709595,-0.7032617926597595
0.5083484873532815,0.5490726828575134,0.04436575621366501,0.319306343793869,0.9284608364105225,-0.3700965344905853,0.002576508792117238,0.03134375065565109,6.31388521194458,-2.42726731300354,-11.157632827758789,0.11107064038515091,0.324167400598526,-0.6931254267692566
0.5085138039345346,0.5490651726722717,0.04430806264281273,0.3192790150642395,0.928406298160553,-0.37023109197616577,0.0025588134303689003,0.03137039393186569,6.322856426239014,-2.4032890796661377,-11.174431800842285,0.127012237906456,0.32527029514312744,-0.6902313828468323
0.5086791205157877,0.5490585565567017,0.04425215348601341,0.3192518949508667,0.9283541440963745,-0.37035971879959106,0.002543501555919647,0.0313982218503952,6.30079460144043,-2.6380693912506104,-11.303763389587402,0.12068639695644379,0.32907819747924805,-0.7209749221801758
0.5088444370970407,0.54905104637146,0.04419565200805664,0.3192255198955536,0.9283004403114319,-0.37049219012260437,0.002525028772652149,0.03142426535487175,6.288325309753418,-2.7723381519317627,-11.376655578613281,0.11523430049419403,0.3291926383972168,-0.7401450276374817
0.5090097536782939,0.5490429401397705,0.04414001852273941,0.319195955991745,0.9282460808753967,-0.370625764131546,0.0025064218789339066,0.03145517781376839,6.293902397155762,-2.8152811527252197,-11.445594787597656,0.12034697830677032,0.33249303698539734,-0.7511942982673645
0.509175070259547,0.5490350127220154,0.04407995566725731,0.31916698813438416,0.9281905293464661,-0.37076252698898315,0.002488893922418356,0.03148414194583893,6.297014236450195,-2.8311386108398438,-11.486063003540039,0.13034574687480927,0.3348385691642761,-0.7569991946220398
0.5093403868408001,0.5490267276763916,0.044023897498846054,0.31913936138153076,0.9281355738639832,-0.37089788913726807,0.0024695945903658867,0.03151172772049904,6.291563510894775,-2.8840715885162354,-11.515978813171387,0.13054361939430237,0.33575060963630676,-0.7633529901504517
