,ee_pos_x,ee_pos_y,ee_pos_z,ee_quat_a,ee_quat_b,ee_quat_c,ee_quat_d,ee_wrench_desired_x,ee_wrench_desired_y,ee_wrench_desired_z,ee_wrench_desired_torque_x,ee_wrench_desired_torque_y,ee_wrench_desired_torque_z
0.011104617182933957,0.5454772710800171,0.04729970544576645,0.37380555272102356,0.9413903951644897,-0.3364100158214569,0.021488048136234283,0.012275061570107937,-2.380018949508667,1.5020772218704224,7.422865390777588,-1.7121118307113647,0.8281733393669128,-0.48255547881126404
0.011299435028248588,0.5454777479171753,0.04729785397648811,0.3738045394420624,0.9413883686065674,-0.33641600608825684,0.02148536406457424,0.012271707877516747,-2.3973379135131836,1.502117395401001,7.419187545776367,-1.7120364904403687,0.8268481492996216,-0.4830741882324219
0.011494252873563218,0.5454774498939514,0.04730089381337166,0.3738061189651489,0.9413874745368958,-0.3364187180995941,0.021484700962901115,0.012264945544302464,-2.358049154281616,1.5161052942276,7.431977272033691,-1.711421251296997,0.8277686238288879,-0.48009607195854187
0.011689070718877849,0.5454776883125305,0.04729615896940231,0.37380674481391907,0.94138503074646,-0.3364258408546448,0.021482620388269424,0.012260432355105877,-2.3641722202301025,1.5223950147628784,7.4217939376831055,-1.7106634378433228,0.8299151659011841,-0.47951820492744446
0.01188388856419248,0.5454789996147156,0.04729445278644562,0.37380698323249817,0.9413838386535645,-0.3364293873310089,0.021482691168785095,0.01225786842405796,-2.3568115234375,1.5177662372589111,7.4311628341674805,-1.7118947505950928,0.8295011520385742,-0.4812646806240082
0.01207870640950711,0.5454781651496887,0.047295354306697845,0.37380823493003845,0.9413820505142212,-0.3364347815513611,0.021480530500411987,0.012251743115484715,-2.3670144081115723,1.511162519454956,7.4344329833984375,-1.7113889455795288,0.8286152482032776,-0.48202264308929443
0.012273524254821741,0.5454784631729126,0.047293562442064285,0.3738069236278534,0.9413808584213257,-0.3364383578300476,0.021478235721588135,0.012248853221535683,-2.3695719242095947,1.5171657800674438,7.417438983917236,-1.7114238739013672,0.8298636078834534,-0.48127514123916626
0.012468342100136372,0.5454779863357544,0.04729257896542549,0.37380677461624146,0.9413795471191406,-0.3364422917366028,0.02147572673857212,0.012244585901498795,-2.3948581218719482,1.5138275623321533,7.4019646644592285,-1.7107371091842651,0.8294366002082825,-0.4811227321624756
0.012663159945451002,0.5454800724983215,0.04728733375668526,0.3738078474998474,0.9413766264915466,-0.33645060658454895,0.021476052701473236,0.012241116724908352,-2.3825297355651855,1.5126479864120483,7.426031589508057,-1.7103525400161743,0.8287758827209473,-0.4813727140426636
0.012857977790765633,0.5454796552658081,0.0472903735935688,0.373809278011322,0.9413765668869019,-0.3364509344100952,0.02147519774734974,0.01223573088645935,-2.360563278198242,1.5238935947418213,7.429134368896484,-1.7107335329055786,0.8289005756378174,-0.48146456480026245
0.013052795636080264,0.5454792380332947,0.04728711023926735,0.37380990386009216,0.9413734674453735,-0.3364599943161011,0.02147258259356022,0.012229534797370434,-2.3642382621765137,1.5261985063552856,7.415185928344727,-1.7083531618118286,0.829105794429779,-0.48083752393722534
0.013247613481394895,0.5454803705215454,0.04728607088327408,0.37380850315093994,0.9413721561431885,-0.33646392822265625,0.02147180214524269,0.012227502651512623,-2.3572566509246826,1.5097806453704834,7.414702415466309,-1.7061688899993896,0.8294254541397095,-0.4815897047519684
0.013442431326709525,0.5454809069633484,0.04728364944458008,0.3738090991973877,0.9413699507713318,-0.3364703059196472,0.021470461040735245,0.0122236842289567,-2.365765333175659,1.5009093284606934,7.41209602355957,-1.7070131301879883,0.8299815654754639,-0.48311227560043335
0.013637249172024156,0.5454807281494141,0.04728350043296814,0.37380972504615784,0.9413691759109497,-0.3364727199077606,0.021468263119459152,0.012218563817441463,-2.3730595111846924,1.5060333013534546,7.404425621032715,-1.7050286531448364,0.8300005793571472,-0.4819786846637726
0.013832067017338787,0.5454805493354797,0.04727998375892639,0.3738105595111847,0.9413681030273438,-0.3364759087562561,0.021467026323080063,0.012213733978569508,-2.3747284412384033,1.5236294269561768,7.4121551513671875,-1.7031108140945435,0.8299945592880249,-0.4808759093284607
0.014026884862653417,0.5454816818237305,0.04727466031908989,0.37381094694137573,0.9413638114929199,-0.3364882171154022,0.021466506645083427,0.012209774926304817,-2.3547210693359375,1.5171608924865723,7.432705402374268,-1.7032392024993896,0.8291014432907104,-0.4823194146156311
0.01422170270796805,0.5454812049865723,0.047271888703107834,0.3738101124763489,0.9413621425628662,-0.3364931344985962,0.0214629378169775,0.012206234969198704,-2.3655147552490234,1.486222743988037,7.424752235412598,-1.703330636024475,0.8288866281509399,-0.48666051030158997
0.01441652055328268,0.5454838275909424,0.047262001782655716,0.37381210923194885,0.9413567185401917,-0.3365088403224945,0.021461687982082367,0.012195073999464512,-2.3779232501983643,1.5189262628555298,7.410076141357422,-1.7046605348587036,0.8292398452758789,-0.4828145503997803
0.014611338398597311,0.545483410358429,0.04725981876254082,0.373811274766922,0.9413540363311768,-0.33651673793792725,0.021458636969327927,0.01219109259545803,-2.370587110519409,1.5006834268569946,7.40876579284668,-1.7041279077529907,0.8301940560340881,-0.4822978377342224
0.014806156243911942,0.5454838275909424,0.04725969582796097,0.3738136291503906,0.941352367401123,-0.33652162551879883,0.021458659321069717,0.012185259722173214,-2.3792495727539062,1.5081082582473755,7.409451484680176,-1.7029080390930176,0.829425573348999,-0.4828374683856964
0.015000974089226573,0.5454837679862976,0.047255706042051315,0.3738129138946533,0.9413498640060425,-0.33652886748313904,0.021456493064761162,0.012181789614260197,-2.3826143741607666,1.503377079963684,7.416154861450195,-1.700881004333496,0.8291602730751038,-0.48416754603385925
0.015195791934541203,0.5454848408699036,0.04724740982055664,0.37381455302238464,0.9413462281227112,-0.3365391492843628,0.021456008777022362,0.012177575379610062,-2.3583078384399414,1.5067404508590698,7.404155731201172,-1.7002938985824585,0.8303827047348022,-0.4836924970149994
0.015390609779855834,0.5454840660095215,0.047245848923921585,0.373811274766922,0.9413448572158813,-0.33654332160949707,0.021451691165566444,0.01217692531645298,-2.339623212814331,1.4922856092453003,7.405654430389404,-1.6995103359222412,0.8314828276634216,-0.4827841520309448
0.015585427625170465,0.5454849004745483,0.047241467982530594,0.3738129734992981,0.9413424730300903,-0.33655014634132385,0.021451817825436592,0.012172156013548374,-2.3360531330108643,1.496631145477295,7.407730579376221,-1.6996498107910156,0.8316576480865479,-0.48231008648872375
0.015780245470485097,0.5454855561256409,0.047237858176231384,0.3738132119178772,0.9413408041000366,-0.33655500411987305,0.02145151048898697,0.01216787751764059,-2.3469321727752686,1.489149570465088,7.410877704620361,-1.6983625888824463,0.8312731385231018,-0.4846184551715851
0.015975063315799728,0.545486569404602,0.047238122671842575,0.3738132417201996,0.9413402080535889,-0.33655688166618347,0.021450353786349297,0.012165689840912819,-2.3533804416656494,1.4855544567108154,7.400299072265625,-1.6984249353408813,0.8316381573677063,-0.4860529899597168
0.01616988116111436,0.545485258102417,0.047230228781700134,0.37381187081336975,0.9413365125656128,-0.3365675210952759,0.021446920931339264,0.012163489125669003,-2.369518518447876,1.4922924041748047,7.398151397705078,-1.697793960571289,0.8304661512374878,-0.48394423723220825
0.01636469900642899,0.5454860925674438,0.04722558334469795,0.37381091713905334,0.9413338899612427,-0.3365750312805176,0.02144445851445198,0.012160131707787514,-2.365751266479492,1.48129141330719,7.391528129577637,-1.6969252824783325,0.8308344483375549,-0.48448285460472107
0.01655951685174362,0.5454863905906677,0.04722180217504501,0.3738100826740265,0.9413323998451233,-0.33657944202423096,0.02144288644194603,0.012158695608377457,-2.3657922744750977,1.4812957048416138,7.391556739807129,-1.6969248056411743,0.8308345675468445,-0.4844801425933838
0.01675433469705825,0.5454860329627991,0.04721924662590027,0.37380918860435486,0.9413306713104248,-0.3365844786167145,0.021440159529447556,0.01215642411261797,-2.353841781616211,1.4842137098312378,7.405158519744873,-1.6943658590316772,0.8306081295013428,-0.4853149950504303
0.01694915254237288,0.5454869270324707,0.04721418023109436,0.37380993366241455,0.9413279891014099,-0.33659207820892334,0.021439645439386368,0.012153293937444687,-2.3558218479156494,1.4812262058258057,7.394432544708252,-1.6938244104385376,0.831026017665863,-0.4861583709716797
0.017143970387687512,0.5454868674278259,0.04720980301499367,0.37380915880203247,0.9413263201713562,-0.3365970849990845,0.021436871960759163,0.012149378657341003,-2.3607711791992188,1.4508765935897827,7.4043869972229,-1.6916664838790894,0.8311231136322021,-0.48658156394958496
0.017338788233002143,0.5454865097999573,0.0472048744559288,0.37380704283714294,0.9413238763809204,-0.3366040289402008,0.021434875205159187,0.01214910764247179,-2.3451387882232666,1.458149790763855,7.4017252922058105,-1.6918766498565674,0.8315334916114807,-0.48613762855529785
0.017533606078316773,0.545486330986023,0.047200486063957214,0.37380528450012207,0.9413219690322876,-0.3366096615791321,0.02143140882253647,0.012147447094321251,-2.329329490661621,1.4436875581741333,7.418485164642334,-1.6914647817611694,0.831606924533844,-0.48777058720588684
0.017728423923631404,0.5454856157302856,0.04719758778810501,0.37380358576774597,0.941318929195404,-0.33661848306655884,0.02142825908958912,0.012143936939537525,-2.3280680179595947,1.4576345682144165,7.425842761993408,-1.6920806169509888,0.830830454826355,-0.48769548535346985
0.017923241768946035,0.5454857349395752,0.04719172418117523,0.37380218505859375,0.9413162469863892,-0.33662617206573486,0.021426085382699966,0.01214271504431963,-2.3280093669891357,1.4576380252838135,7.425861358642578,-1.692086100578308,0.8308268189430237,-0.4876856803894043
0.018118059614260665,0.5454856753349304,0.04719037935137749,0.37380263209342957,0.9413154721260071,-0.3366284668445587,0.021424919366836548,0.012140139006078243,-2.332507371902466,1.4415686130523682,7.430949687957764,-1.69127357006073,0.8318962454795837,-0.4893292486667633
0.018312877459575296,0.5454855561256409,0.047184448689222336,0.37380048632621765,0.9413133859634399,-0.3366345167160034,0.021423423662781715,0.012138630263507366,-2.321716547012329,1.4311155080795288,7.428243160247803,-1.691070556640625,0.8317197561264038,-0.4890759289264679
0.018507695304889927,0.5454846024513245,0.04718291014432907,0.3737963140010834,0.9413120150566101,-0.33663856983184814,0.021418359130620956,0.012140277773141861,-2.324971914291382,1.4280846118927002,7.419773578643799,-1.6909226179122925,0.831598162651062,-0.4876723885536194
0.018702513150204558,0.545484721660614,0.04718329757452011,0.373796671628952,0.9413121938705444,-0.3366382420063019,0.021417152136564255,0.012138642370700836,-2.3229787349700928,1.4375627040863037,7.420170783996582,-1.6909513473510742,0.8310086131095886,-0.4880932569503784
0.01889733099551919,0.5454835295677185,0.04717746376991272,0.3737929165363312,0.941309928894043,-0.3366447687149048,0.021413419395685196,0.012137852609157562,-2.327038526535034,1.4312175512313843,7.411857604980469,-1.689751386642456,0.830517053604126,-0.4895724356174469
0.01909214884083382,0.5454832911491394,0.04717257246375084,0.37379011511802673,0.9413070678710938,-0.33665311336517334,0.02140980400145054,0.012138061225414276,-2.331474781036377,1.438219428062439,7.396383762359619,-1.6891148090362549,0.8315179347991943,-0.488895058631897
0.01928696668614845,0.5454837083816528,0.04716930910944939,0.3737889230251312,0.941305935382843,-0.3366563022136688,0.02140987478196621,0.012138033285737038,-2.3214597702026367,1.42184579372406,7.40580940246582,-1.6875594854354858,0.8313612937927246,-0.4881475269794464
0.01948178453146308,0.5454837679862976,0.04716607928276062,0.37378519773483276,0.9413055777549744,-0.3366573452949524,0.021406162530183792,0.012141360901296139,-2.3129167556762695,1.415836215019226,7.416459560394287,-1.6876293420791626,0.8322119116783142,-0.4879257082939148
0.01967660237677771,0.5454826951026917,0.047163669019937515,0.3737831711769104,0.9413049817085266,-0.33665916323661804,0.02140326425433159,0.0121418796479702,-2.320333242416382,1.4253569841384888,7.401805400848389,-1.6876442432403564,0.8321603536605835,-0.4874354898929596
0.019871420222092342,0.5454820394515991,0.04716368764638901,0.37378114461898804,0.941304624080658,-0.336660236120224,0.021401522681117058,0.012141922488808632,-2.3296265602111816,1.4121739864349365,7.403233528137207,-1.6875795125961304,0.8327662348747253,-0.49080854654312134
0.020066238067406972,0.5454821586608887,0.04715991020202637,0.3737771809101105,0.9413025379180908,-0.3366662263870239,0.02139826864004135,0.012144556269049644,-2.3232779502868652,1.4308229684829712,7.401322841644287,-1.6874719858169556,0.8328275084495544,-0.4881153702735901
0.020261055912721603,0.5454811453819275,0.047159645706415176,0.3737732470035553,0.9413027167320251,-0.3366658389568329,0.02139534428715706,0.012147135101258755,-2.3223719596862793,1.425783634185791,7.379244804382324,-1.6877434253692627,0.834322452545166,-0.4871518611907959
0.020455873758036234,0.5454807877540588,0.04715585336089134,0.3737701177597046,0.9413005709648132,-0.33667194843292236,0.0213927011936903,0.012148880399763584,-2.345674514770508,1.4151880741119385,7.385839939117432,-1.6876747608184814,0.8326097130775452,-0.4888262450695038
0.020650691603350865,0.5454802513122559,0.04715483635663986,0.3737676739692688,0.9413008093833923,-0.33667126297950745,0.02139180339872837,0.012150144204497337,-2.341717481613159,1.413439154624939,7.3907623291015625,-1.6877905130386353,0.8324768543243408,-0.4903084337711334
